dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Mobile_Price_Classification	0.972500	0.411	0.800000	0.002	0.038	0.373	0.413
National_Health_and_Nutrition_Health_Survey	0.831140	0.296	0.799824	0.003	0.019	0.277	0.299
PhishingWebsites	0.968340	3.221	0.800000	0.004	0.155	3.065	3.225
PieChart3	0.884259	0.356	0.799443	0.002	0.056	0.300	0.358
Pima_Indians_Diabetes_Database	0.753247	0.140	0.799479	0.003	0.013	0.127	0.143
PizzaCutter3	0.875598	0.349	0.799617	0.002	0.053	0.296	0.352
Pumpkin_Seeds	0.878000	0.398	0.800000	0.003	0.025	0.373	0.401
QSAR_biodegradation	0.886256	0.376	0.799810	0.003	0.061	0.315	0.378
SDSS17	0.972700	97.590	0.800000	0.006	0.669	96.921	97.596
Satellite	0.993137	1.488	0.800000	0.003	0.112	1.376	1.492
Telecom_Churn_Dataset	0.953523	0.656	0.799880	0.002	0.041	0.615	0.658
UJI_Pen_Characters	0.498168	2.760	0.799853	0.003	0.120	2.640	2.763
Water_Quality_and_Potability	0.653963	0.495	0.799756	0.005	0.024	0.471	0.499
Wilt	0.990674	0.482	0.799834	0.002	0.020	0.462	0.484
abalone	0.636364	0.639	0.799856	0.003	0.026	0.612	0.641
ada	0.844578	1.387	0.799855	0.003	0.107	1.280	1.390
ada_agnostic	0.831325	1.528	0.799868	0.003	0.106	1.422	1.532
ada_prior	0.840223	0.824	0.799955	0.003	0.038	0.786	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.261	0.800000	0.002	0.017	0.243	0.263
allbp	0.973510	0.923	0.799841	0.003	0.061	0.862	0.926
allrep	0.976159	0.920	0.799841	0.003	0.058	0.862	0.923
analcatdata_authorship	0.988166	0.455	0.799049	0.005	0.095	0.360	0.460
artificial-characters	0.696673	1.901	0.799961	0.003	0.046	1.855	1.904
autoUniv-au4-2500	0.490000	1.533	0.800000	0.003	0.200	1.333	1.536
autoUniv-au7-1100	0.377273	0.207	0.800000	0.003	0.020	0.187	0.209
bank	0.900918	23.420	0.799982	0.005	0.378	23.042	23.424
banknote_authentication	0.552727	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.881503	0.370	0.799769	0.003	0.036	0.334	0.372
churn	0.946000	1.080	0.800000	0.003	0.061	1.019	1.083
cmc	0.589831	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.973607	3.977	0.799971	0.004	0.339	3.638	3.981
contraceptive_method_choice	0.623729	0.231	0.799728	0.002	0.017	0.215	0.234
credit	0.774454	3.971	0.799988	0.003	0.092	3.879	3.974
default_of_credit_card_clients	0.826000	12.326	0.800000	0.004	0.384	11.941	12.330
delta_ailerons	0.948107	0.761	0.799972	0.008	0.026	0.736	0.769
dis	0.988079	0.925	0.799841	0.003	0.062	0.864	0.928
dna	0.942006	3.268	0.799749	0.004	0.364	2.904	3.273
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.926184	3.328	0.799941	0.003	0.121	3.207	3.331
eeg-eye-state	0.961949	3.724	0.800000	0.004	0.128	3.596	3.728
electricity	0.836809	21.597	0.799987	0.004	0.251	21.346	21.601
estimation_of_obesity_levels	0.978723	0.395	0.799621	0.002	0.029	0.365	0.397
eye_movements	0.608318	3.019	0.799927	0.003	0.166	2.853	3.022
eye_movements_bin	0.591327	1.769	0.799947	0.003	0.098	1.670	1.772
first-order-theorem-proving	0.632353	2.238	0.799935	0.003	0.175	2.063	2.241
gas-drift	0.994608	11.167	0.800000	0.007	0.991	10.176	11.173
gina_agnostic	0.832853	23.420	0.799885	0.011	2.386	21.034	23.432
golf_play_dataset_extended	0.922374	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.724000	2.554	0.800000	0.004	0.117	2.437	2.558
house_16H	0.882876	3.303	0.799970	0.003	0.122	3.181	3.306
htru	0.978771	4.264	0.799978	0.003	0.080	4.183	4.267
ibm-employee-performance	0.996599	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.719983	3.050	0.800729	0.003	0.130	2.920	3.053
internet_firewall	0.914244	42.221	0.799991	0.004	0.169	42.052	42.226
jm1	0.815802	2.682	0.800000	0.003	0.117	2.565	2.686
jungle_chess_2pcs_raw_endgame_complete	0.859326	20.984	0.799996	0.004	0.184	20.800	20.988
kdd_ipums_la_97-small	0.875723	1.111	0.799923	0.003	0.062	1.049	1.114
kr-vs-k	0.633820	27.025	0.799971	0.004	0.130	26.895	27.029
kropt	0.637206	29.566	0.799971	0.003	0.117	29.449	29.569
led24	0.739062	0.720	0.800000	0.003	0.056	0.664	0.723
led7	0.739062	0.450	0.800000	0.002	0.019	0.431	0.452
letter	0.975750	19.475	0.800000	0.004	0.180	19.295	19.478
mammography	0.989271	1.532	0.799964	0.003	0.042	1.490	1.535
maternal_health_risk	0.842365	0.163	0.799803	0.003	0.012	0.151	0.165
mfeat-factors	0.975000	2.505	0.800000	0.004	0.365	2.141	2.509
mfeat-fourier	0.900000	0.987	0.800000	0.004	0.133	0.855	0.991
mfeat-karhunen	0.967500	0.862	0.800000	0.003	0.110	0.752	0.865
mfeat-morphological	0.757500	0.265	0.800000	0.003	0.015	0.250	0.269
mfeat-pixel	0.965000	2.801	0.800000	0.004	0.407	2.394	2.805
mfeat-zernike	0.810000	0.701	0.800000	0.003	0.093	0.608	0.704
mice_protein_expression	1.000000	0.585	0.800000	0.003	0.108	0.477	0.588
microaggregation2	0.626750	6.287	0.800000	0.004	0.205	6.083	6.291
mobile_c36_oversampling	0.975753	20.473	0.800000	0.004	0.198	20.276	20.477
mozilla4	0.930846	1.608	0.800000	0.003	0.044	1.563	1.611
naticusdroid+android+permissions+dataset	0.966934	20.443	0.799980	0.008	0.922	19.521	20.451
national-longitudinal-survey-binary	0.991853	0.940	0.799918	0.003	0.048	0.892	0.942
okcupid_stem	0.733696	8.870	0.799977	0.005	0.215	8.654	8.874
one-hundred-plants-margin	0.846875	4.524	0.800000	0.003	0.177	4.347	4.527
one-hundred-plants-shape	0.759375	4.174	0.800000	0.002	0.178	3.996	4.176
one-hundred-plants-texture	0.878125	4.533	0.799875	0.003	0.108	4.425	4.536
optdigits	0.989324	2.349	0.800000	0.004	0.185	2.164	2.353
ozone-level-8hr	0.954635	1.164	0.799921	0.003	0.132	1.032	1.167
page-blocks	0.975342	0.905	0.799927	0.002	0.035	0.869	0.907
pendigits	0.994998	2.486	0.799945	0.006	0.102	2.384	2.492
phoneme	0.890842	0.523	0.799963	0.002	0.021	0.502	0.525
pol	0.979673	2.719	0.799940	0.003	0.110	2.608	2.722
predict_students_dropout_and_academic_success	0.772881	1.218	0.799955	0.003	0.082	1.136	1.220
qsar	0.909953	0.372	0.800000	0.003	0.058	0.314	0.375
rice_cammeo_and_osmancik	0.930446	0.532	0.800000	0.002	0.021	0.511	0.535
ringnorm	0.981081	1.688	0.800000	0.003	0.082	1.606	1.691
satimage	0.919907	1.890	0.800000	0.003	0.130	1.760	1.893
segment	0.941558	0.432	0.800000	0.002	0.034	0.398	0.435
seismic+bumps	0.934236	0.477	0.799923	0.002	0.033	0.444	0.479
shuttle	0.999397	33.958	0.800000	0.005	0.317	33.642	33.963
spambase	0.950054	1.764	0.799826	0.004	0.134	1.630	1.768
splice	0.887147	1.306	0.800000	0.003	0.132	1.174	1.308
sports_articles_for_objectivity_analysis	0.855000	0.444	0.800000	0.003	0.087	0.357	0.447
statlog	0.715000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.786632	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.939512	1.093	0.799961	0.003	0.063	1.030	1.096
taiwanese_bankruptcy_prediction	0.969941	3.955	0.799971	0.004	0.321	3.634	3.960
telco-customer-churn	0.801987	1.539	0.799943	0.003	0.073	1.466	1.542
texture	0.998182	6.230	0.800000	0.003	0.129	6.101	6.233
thyroid	0.988889	1.640	0.800000	0.003	0.067	1.573	1.643
thyroid-ann	0.990728	0.812	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.691071	0.648	0.800000	0.002	0.049	0.599	0.650
turiye_student_evaluation	0.494845	1.585	0.800000	0.005	0.101	1.484	1.589
twonorm	0.979054	1.701	0.800000	0.003	0.088	1.613	1.704
vehicle	0.858824	0.202	0.799054	0.002	0.027	0.174	0.204
wall-robot-navigation	0.971612	1.265	0.799853	0.003	0.076	1.189	1.268
water_quality	0.901875	1.691	0.799900	0.003	0.062	1.629	1.695
waveform-5000	0.867000	1.549	0.800000	0.003	0.119	1.431	1.553
waveform_database_generator_version_1	0.862000	1.095	0.800000	0.003	0.063	1.031	1.097
website_phishing	0.918819	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.568750	0.223	0.799875	0.002	0.011	0.213	0.226
wine-quality-white	0.625510	0.822	0.799918	0.003	0.037	0.785	0.825
yeast	0.609428	0.232	0.799865	0.002	0.017	0.215	0.234
