dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
UJI_Pen_Characters	0.494505	2.488	0.799853	0.002	0.119	2.369	2.491
Water_Quality_and_Potability	0.643293	0.493	0.799756	0.005	0.022	0.470	0.497
Wilt	0.990674	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.633971	0.640	0.799856	0.002	0.026	0.614	0.642
ada	0.844578	1.390	0.799855	0.003	0.104	1.286	1.393
ada_agnostic	0.831325	1.535	0.799868	0.003	0.109	1.427	1.538
ada_prior	0.841341	0.820	0.799955	0.003	0.038	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.261	0.800000	0.002	0.017	0.244	0.264
allbp	0.972185	0.923	0.799841	0.003	0.058	0.864	0.925
allrep	0.970861	0.916	0.799841	0.003	0.058	0.858	0.919
analcatdata_authorship	0.982249	0.460	0.799049	0.002	0.097	0.363	0.463
artificial-characters	0.688845	1.915	0.799961	0.003	0.047	1.869	1.919
autoUniv-au4-2500	0.494000	1.528	0.800000	0.003	0.194	1.334	1.531
autoUniv-au7-1100	0.345455	0.201	0.800000	0.002	0.020	0.182	0.204
bank	0.895499	23.077	0.799982	0.005	0.384	22.693	23.081
banknote_authentication	0.549091	0.096	0.799563	0.002	0.010	0.086	0.098
baseball	0.944030	0.266	0.800000	0.002	0.027	0.239	0.268
car-evaluation	0.815029	0.365	0.799769	0.003	0.036	0.330	0.368
churn	0.937000	1.078	0.800000	0.003	0.063	1.015	1.081
cmc	0.593220	0.235	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.969208	3.955	0.799971	0.004	0.324	3.631	3.959
contraceptive_method_choice	0.610169	0.237	0.799728	0.002	0.018	0.219	0.239
credit	0.774753	4.001	0.799988	0.003	0.096	3.905	4.004
default_of_credit_card_clients	0.824500	12.278	0.800000	0.004	0.381	11.897	12.282
delta_ailerons	0.947405	0.766	0.799972	0.003	0.025	0.741	0.769
dis	0.984106	0.921	0.799841	0.002	0.059	0.862	0.923
dna	0.932602	3.286	0.799749	0.004	0.371	2.915	3.290
drug_consumption	0.403183	0.311	0.799894	0.002	0.023	0.288	0.313
dry_bean_dataset	0.929857	3.317	0.799941	0.003	0.123	3.194	3.320
eeg-eye-state	0.955607	3.712	0.800000	0.003	0.120	3.593	3.716
electricity	0.811321	21.897	0.799987	0.004	0.257	21.639	21.901
estimation_of_obesity_levels	0.973995	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.584552	3.013	0.799927	0.004	0.167	2.846	3.017
eye_movements_bin	0.591984	1.765	0.799947	0.003	0.096	1.669	1.768
first-order-theorem-proving	0.620098	2.228	0.799935	0.003	0.168	2.061	2.232
gas-drift	0.994249	11.185	0.800000	0.007	1.016	10.169	11.192
gina_agnostic	0.821326	23.205	0.799885	0.011	2.285	20.920	23.216
golf_play_dataset_extended	0.931507	0.195	0.800000	0.002	0.016	0.179	0.198
heloc	0.721500	2.547	0.800000	0.003	0.115	2.433	2.551
house_16H	0.881023	3.292	0.799970	0.003	0.119	3.173	3.295
htru	0.979330	4.321	0.799978	0.003	0.080	4.240	4.323
ibm-employee-performance	1.000000	0.405	0.800000	0.002	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.678853	3.046	0.800729	0.003	0.132	2.914	3.049
internet_firewall	0.802701	42.994	0.799991	0.004	0.169	42.825	42.998
jm1	0.816261	2.685	0.800000	0.003	0.119	2.566	2.688
jungle_chess_2pcs_raw_endgame_complete	0.849621	20.792	0.799996	0.004	0.185	20.607	20.796
kdd_ipums_la_97-small	0.865125	1.116	0.799923	0.003	0.062	1.054	1.119
kr-vs-k	0.591589	28.986	0.799971	0.003	0.128	28.858	28.989
kropt	0.594975	29.144	0.799971	0.004	0.117	29.027	29.148
led24	0.734375	0.719	0.800000	0.003	0.056	0.662	0.722
led7	0.732812	0.449	0.800000	0.003	0.020	0.429	0.451
letter	0.968500	18.606	0.800000	0.004	0.181	18.425	18.610
mammography	0.989271	1.554	0.799964	0.004	0.043	1.511	1.559
maternal_health_risk	0.822660	0.170	0.799803	0.002	0.012	0.157	0.172
mfeat-factors	0.975000	2.533	0.800000	0.004	0.380	2.153	2.537
mfeat-fourier	0.867500	0.995	0.800000	0.003	0.136	0.859	0.998
mfeat-karhunen	0.967500	0.871	0.800000	0.003	0.113	0.758	0.874
mfeat-morphological	0.752500	0.272	0.800000	0.003	0.016	0.256	0.275
mfeat-pixel	0.970000	2.809	0.800000	0.004	0.412	2.398	2.813
mfeat-zernike	0.815000	0.699	0.800000	0.003	0.092	0.607	0.702
mice_protein_expression	1.000000	0.587	0.800000	0.003	0.109	0.478	0.590
microaggregation2	0.623500	6.261	0.800000	0.004	0.190	6.071	6.265
mobile_c36_oversampling	0.962616	20.663	0.800000	0.003	0.198	20.464	20.666
mozilla4	0.918302	1.597	0.800000	0.003	0.045	1.552	1.600
naticusdroid+android+permissions+dataset	0.970172	20.288	0.799980	0.009	0.826	19.462	20.297
national-longitudinal-survey-binary	0.992872	0.939	0.799918	0.003	0.049	0.889	0.941
okcupid_stem	0.732384	8.994	0.799977	0.004	0.178	8.817	8.998
one-hundred-plants-margin	0.828125	4.422	0.800000	0.003	0.117	4.305	4.425
one-hundred-plants-shape	0.753125	4.509	0.800000	0.003	0.116	4.393	4.512
one-hundred-plants-texture	0.890625	4.073	0.799875	0.003	0.107	3.966	4.075
optdigits	0.990214	2.353	0.800000	0.004	0.189	2.164	2.357
ozone-level-8hr	0.952663	1.174	0.799921	0.003	0.133	1.042	1.178
page-blocks	0.976256	0.907	0.799927	0.003	0.036	0.870	0.910
pendigits	0.995452	2.484	0.799945	0.006	0.103	2.381	2.490
phoneme	0.873265	0.526	0.799963	0.002	0.022	0.504	0.529
pol	0.978681	2.731	0.799940	0.003	0.110	2.621	2.734
predict_students_dropout_and_academic_success	0.772881	1.224	0.799955	0.003	0.085	1.139	1.227
qsar	0.905213	0.367	0.800000	0.002	0.056	0.311	0.369
rice_cammeo_and_osmancik	0.927822	0.523	0.800000	0.002	0.021	0.502	0.525
ringnorm	0.980405	1.680	0.800000	0.003	0.085	1.595	1.683
satimage	0.923017	1.889	0.800000	0.003	0.129	1.760	1.892
segment	0.935065	0.435	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.483
shuttle	0.999224	34.366	0.800000	0.005	0.316	34.050	34.371
spambase	0.955483	1.766	0.799826	0.003	0.135	1.631	1.770
splice	0.879310	1.316	0.800000	0.003	0.136	1.179	1.319
sports_articles_for_objectivity_analysis	0.850000	0.444	0.800000	0.003	0.086	0.358	0.447
statlog	0.735000	0.226	0.800000	0.002	0.029	0.197	0.229
steel_plates_faults	0.789203	0.471	0.799588	0.002	0.048	0.423	0.473
sylvine	0.937561	1.104	0.799961	0.003	0.063	1.041	1.106
taiwanese_bankruptcy_prediction	0.968475	3.957	0.799971	0.004	0.330	3.628	3.961
telco-customer-churn	0.800568	1.528	0.799943	0.003	0.072	1.456	1.531
texture	1.000000	6.164	0.800000	0.003	0.129	6.035	6.167
thyroid	0.985417	1.649	0.800000	0.003	0.066	1.582	1.651
thyroid-ann	0.985430	0.809	0.799841	0.003	0.045	0.764	0.812
thyroid-dis	0.701786	0.648	0.800000	0.003	0.049	0.599	0.650
turiye_student_evaluation	0.495704	1.587	0.800000	0.003	0.102	1.485	1.589
twonorm	0.978378	1.679	0.800000	0.003	0.086	1.593	1.682
vehicle	0.829412	0.206	0.799054	0.002	0.028	0.178	0.209
wall-robot-navigation	0.966117	1.273	0.799853	0.003	0.077	1.196	1.276
water_quality	0.899375	1.696	0.799900	0.003	0.065	1.631	1.699
waveform-5000	0.865000	1.557	0.800000	0.003	0.121	1.436	1.560
waveform_database_generator_version_1	0.864000	1.106	0.800000	0.003	0.064	1.042	1.108
website_phishing	0.915129	0.216	0.799704	0.002	0.017	0.199	0.218
wine-quality-red	0.571875	0.214	0.799875	0.002	0.010	0.204	0.216
wine-quality-white	0.607143	0.812	0.799918	0.002	0.036	0.776	0.815
yeast	0.622896	0.227	0.799865	0.002	0.016	0.211	0.229
