dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
heloc	0.720000	2.545	0.800000	0.003	0.114	2.431	2.548
house_16H	0.883617	3.294	0.799970	0.003	0.119	3.175	3.297
htru	0.980447	4.274	0.799978	0.003	0.081	4.194	4.277
ibm-employee-performance	1.000000	0.401	0.800000	0.002	0.051	0.350	0.403
in_vehicle_coupon_recommendation	0.671375	3.048	0.800729	0.003	0.129	2.919	3.051
internet_firewall	0.801480	42.398	0.799991	0.004	0.169	42.230	42.402
jm1	0.815342	2.697	0.800000	0.003	0.115	2.582	2.699
jungle_chess_2pcs_raw_endgame_complete	0.839915	20.909	0.799996	0.004	0.183	20.726	20.912
kdd_ipums_la_97-small	0.853565	1.110	0.799923	0.003	0.060	1.049	1.113
kr-vs-k	0.597292	28.572	0.799971	0.003	0.131	28.441	28.575
kropt	0.598717	27.383	0.799971	0.003	0.114	27.269	27.386
led24	0.698438	0.715	0.800000	0.003	0.055	0.660	0.718
led7	0.742188	0.447	0.800000	0.003	0.019	0.428	0.450
letter	0.967500	17.695	0.800000	0.004	0.177	17.518	17.699
mammography	0.989718	1.537	0.799964	0.003	0.043	1.494	1.540
maternal_health_risk	0.798030	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.972500	2.509	0.800000	0.004	0.361	2.149	2.513
mfeat-fourier	0.875000	0.990	0.800000	0.003	0.132	0.858	0.993
mfeat-karhunen	0.965000	0.867	0.800000	0.002	0.110	0.758	0.870
mfeat-morphological	0.757500	0.271	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.962500	2.809	0.800000	0.004	0.407	2.401	2.813
mfeat-zernike	0.815000	0.699	0.800000	0.003	0.092	0.607	0.702
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.108	0.476	0.587
microaggregation2	0.623250	6.282	0.800000	0.004	0.202	6.081	6.286
mobile_c36_oversampling	0.965997	20.433	0.800000	0.003	0.200	20.233	20.436
mozilla4	0.921197	1.604	0.800000	0.003	0.046	1.558	1.607
naticusdroid+android+permissions+dataset	0.959945	20.199	0.799980	0.008	0.806	19.393	20.207
national-longitudinal-survey-binary	0.994908	0.947	0.799918	0.003	0.051	0.896	0.950
okcupid_stem	0.732571	9.087	0.799977	0.004	0.191	8.896	9.091
one-hundred-plants-margin	0.831250	4.227	0.800000	0.003	0.180	4.048	4.230
one-hundred-plants-shape	0.759375	4.154	0.800000	0.002	0.112	4.042	4.156
one-hundred-plants-texture	0.890625	4.276	0.799875	0.003	0.110	4.166	4.279
optdigits	0.990214	2.349	0.800000	0.003	0.188	2.162	2.353
ozone-level-8hr	0.958580	1.165	0.799921	0.003	0.132	1.033	1.168
page-blocks	0.976256	0.911	0.799927	0.003	0.036	0.875	0.914
pendigits	0.995452	2.513	0.799945	0.003	0.111	2.402	2.516
phoneme	0.873265	0.523	0.799963	0.002	0.021	0.503	0.526
pol	0.976202	2.728	0.799940	0.003	0.111	2.617	2.731
predict_students_dropout_and_academic_success	0.776271	1.219	0.799955	0.003	0.082	1.137	1.222
qsar	0.909953	0.367	0.800000	0.004	0.057	0.310	0.371
rice_cammeo_and_osmancik	0.926509	0.526	0.800000	0.002	0.021	0.505	0.529
ringnorm	0.979054	1.683	0.800000	0.003	0.082	1.600	1.685
satimage	0.923017	1.913	0.800000	0.003	0.138	1.775	1.917
segment	0.935065	0.430	0.800000	0.002	0.034	0.396	0.433
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.999397	34.546	0.800000	0.004	0.315	34.231	34.551
spambase	0.953312	1.767	0.799826	0.003	0.137	1.629	1.770
splice	0.888715	1.302	0.800000	0.003	0.131	1.171	1.305
sports_articles_for_objectivity_analysis	0.850000	0.451	0.800000	0.002	0.089	0.361	0.453
statlog	0.730000	0.233	0.800000	0.002	0.030	0.203	0.236
steel_plates_faults	0.789203	0.480	0.799588	0.002	0.049	0.431	0.483
sylvine	0.937561	1.109	0.799961	0.003	0.069	1.040	1.112
taiwanese_bankruptcy_prediction	0.969208	3.947	0.799971	0.004	0.320	3.627	3.951
telco-customer-churn	0.796309	1.540	0.799943	0.003	0.076	1.464	1.543
texture	0.998182	6.232	0.800000	0.003	0.127	6.105	6.235
thyroid	0.987500	1.661	0.800000	0.002	0.072	1.589	1.663
thyroid-ann	0.982781	0.817	0.799841	0.003	0.047	0.770	0.819
thyroid-dis	0.694643	0.655	0.800000	0.002	0.051	0.604	0.658
turiye_student_evaluation	0.490550	1.601	0.800000	0.003	0.110	1.490	1.603
twonorm	0.979054	1.689	0.800000	0.002	0.088	1.601	1.692
vehicle	0.841176	0.208	0.799054	0.002	0.027	0.181	0.211
wall-robot-navigation	0.961538	1.277	0.799853	0.003	0.077	1.200	1.280
water_quality	0.908125	1.688	0.799900	0.003	0.063	1.625	1.691
waveform-5000	0.868000	1.565	0.800000	0.003	0.127	1.438	1.568
waveform_database_generator_version_1	0.855000	1.096	0.800000	0.002	0.064	1.032	1.098
website_phishing	0.907749	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.578125	0.220	0.799875	0.002	0.010	0.210	0.222
wine-quality-white	0.591837	0.822	0.799918	0.002	0.037	0.784	0.824
yeast	0.619529	0.226	0.799865	0.002	0.017	0.209	0.228
