dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
bank	0.899812	23.111	0.799982	0.004	0.375	22.736	23.115
banknote_authentication	0.549091	0.101	0.799563	0.002	0.010	0.091	0.104
baseball	0.951493	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.855491	0.372	0.799769	0.002	0.036	0.336	0.375
churn	0.938000	1.081	0.800000	0.003	0.062	1.019	1.084
cmc	0.583051	0.238	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.971408	3.982	0.799971	0.004	0.344	3.639	3.987
contraceptive_method_choice	0.610169	0.236	0.799728	0.002	0.017	0.218	0.238
credit	0.775052	3.925	0.799988	0.003	0.095	3.831	3.928
default_of_credit_card_clients	0.824500	12.381	0.800000	0.004	0.388	11.993	12.386
delta_ailerons	0.946704	0.759	0.799972	0.002	0.026	0.733	0.761
dis	0.985430	0.916	0.799841	0.003	0.059	0.857	0.918
dna	0.934169	3.287	0.799749	0.004	0.381	2.906	3.291
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.287	0.313
dry_bean_dataset	0.928755	3.305	0.799941	0.003	0.123	3.182	3.308
eeg-eye-state	0.958611	3.655	0.800000	0.003	0.121	3.533	3.658
electricity	0.825334	21.939	0.799987	0.004	0.272	21.667	21.943
estimation_of_obesity_levels	0.973995	0.398	0.799621	0.002	0.031	0.367	0.400
eye_movements	0.589122	3.004	0.799927	0.003	0.164	2.840	3.007
eye_movements_bin	0.593955	1.748	0.799947	0.003	0.094	1.654	1.751
first-order-theorem-proving	0.622549	2.216	0.799935	0.003	0.170	2.046	2.219
gas-drift	0.994249	11.158	0.800000	0.007	1.007	10.151	11.165
gina_agnostic	0.789625	23.173	0.799885	0.011	2.323	20.850	23.184
golf_play_dataset_extended	0.931507	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.717000	2.558	0.800000	0.004	0.115	2.443	2.562
house_16H	0.884359	3.305	0.799970	0.003	0.119	3.186	3.308
htru	0.978771	4.300	0.799978	0.003	0.080	4.220	4.303
ibm-employee-performance	1.000000	0.407	0.800000	0.002	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.679269	3.061	0.800729	0.003	0.131	2.930	3.064
internet_firewall	0.930343	42.804	0.799991	0.004	0.168	42.636	42.808
jm1	0.813964	2.678	0.800000	0.002	0.113	2.565	2.680
jungle_chess_2pcs_raw_endgame_complete	0.851183	20.515	0.799996	0.004	0.186	20.329	20.519
kdd_ipums_la_97-small	0.873796	1.113	0.799923	0.003	0.062	1.051	1.117
kr-vs-k	0.602103	29.569	0.799971	0.003	0.130	29.439	29.572
kropt	0.608517	28.908	0.799971	0.003	0.117	28.791	28.912
led24	0.734375	0.718	0.800000	0.002	0.054	0.664	0.720
led7	0.739062	0.448	0.800000	0.003	0.019	0.429	0.450
letter	0.973750	18.106	0.800000	0.004	0.175	17.931	18.109
mammography	0.989718	1.559	0.799964	0.003	0.046	1.513	1.561
maternal_health_risk	0.827586	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.975000	2.527	0.800000	0.003	0.381	2.146	2.530
mfeat-fourier	0.882500	0.992	0.800000	0.004	0.137	0.856	0.996
mfeat-karhunen	0.972500	0.869	0.800000	0.003	0.115	0.755	0.872
mfeat-morphological	0.765000	0.270	0.800000	0.002	0.016	0.254	0.273
mfeat-pixel	0.967500	2.824	0.800000	0.003	0.424	2.400	2.827
mfeat-zernike	0.810000	0.691	0.800000	0.002	0.089	0.602	0.694
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.106	0.474	0.583
microaggregation2	0.622500	6.132	0.800000	0.003	0.182	5.949	6.135
mobile_c36_oversampling	0.974691	20.848	0.800000	0.004	0.213	20.635	20.852
mozilla4	0.929238	1.583	0.800000	0.004	0.047	1.536	1.587
naticusdroid+android+permissions+dataset	0.966252	20.018	0.799980	0.008	0.806	19.212	20.026
national-longitudinal-survey-binary	0.993890	0.936	0.799918	0.003	0.048	0.888	0.938
okcupid_stem	0.732571	8.911	0.799977	0.004	0.180	8.732	8.916
one-hundred-plants-margin	0.821875	4.180	0.800000	0.003	0.110	4.070	4.183
one-hundred-plants-shape	0.759375	4.178	0.800000	0.002	0.110	4.068	4.180
one-hundred-plants-texture	0.884375	4.547	0.799875	0.003	0.110	4.438	4.550
optdigits	0.991993	2.351	0.800000	0.004	0.186	2.165	2.355
ozone-level-8hr	0.952663	1.167	0.799921	0.003	0.130	1.036	1.169
page-blocks	0.974429	0.912	0.799927	0.004	0.036	0.876	0.916
pendigits	0.995907	2.456	0.799945	0.003	0.102	2.355	2.460
phoneme	0.883441	0.529	0.799963	0.002	0.023	0.506	0.531
pol	0.974715	2.739	0.799940	0.004	0.113	2.626	2.743
predict_students_dropout_and_academic_success	0.775141	1.226	0.799955	0.005	0.084	1.142	1.231
qsar	0.909953	0.371	0.800000	0.003	0.058	0.313	0.374
rice_cammeo_and_osmancik	0.931759	0.529	0.800000	0.002	0.021	0.508	0.531
ringnorm	0.979730	1.677	0.800000	0.002	0.081	1.596	1.680
satimage	0.917574	1.901	0.800000	0.003	0.130	1.771	1.904
segment	0.932900	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999310	34.066	0.800000	0.005	0.319	33.747	34.071
spambase	0.943540	1.760	0.799826	0.003	0.134	1.626	1.763
splice	0.874608	1.308	0.800000	0.003	0.131	1.177	1.311
sports_articles_for_objectivity_analysis	0.855000	0.450	0.800000	0.002	0.088	0.362	0.452
statlog	0.740000	0.232	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.786632	0.478	0.799588	0.002	0.049	0.428	0.480
sylvine	0.940488	1.109	0.799961	0.003	0.067	1.041	1.111
taiwanese_bankruptcy_prediction	0.969208	3.944	0.799971	0.003	0.319	3.625	3.948
telco-customer-churn	0.802697	1.544	0.799943	0.003	0.074	1.470	1.547
texture	0.999091	6.062	0.800000	0.003	0.128	5.934	6.065
thyroid	0.987500	1.659	0.800000	0.002	0.072	1.587	1.661
thyroid-ann	0.984106	0.815	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.687500	0.673	0.800000	0.003	0.050	0.623	0.675
turiye_student_evaluation	0.498282	1.601	0.800000	0.003	0.110	1.491	1.604
twonorm	0.979054	1.693	0.800000	0.003	0.087	1.606	1.696
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.965201	1.266	0.799853	0.003	0.078	1.188	1.269
water_quality	0.901250	1.699	0.799900	0.003	0.063	1.635	1.702
waveform-5000	0.869000	1.553	0.800000	0.003	0.117	1.436	1.555
waveform_database_generator_version_1	0.866000	1.108	0.800000	0.003	0.068	1.040	1.111
website_phishing	0.911439	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.575000	0.217	0.799875	0.003	0.010	0.207	0.220
wine-quality-white	0.618367	0.819	0.799918	0.003	0.037	0.782	0.822
yeast	0.609428	0.223	0.799865	0.002	0.016	0.207	0.225
